BveTs Vehicle Performance Table 2.01,,,,,
#,c,,,,
#,1,2,3,4,5
#,p1c,p2c,p3c,p4c,p5c
0,45.6,121.7,135.1,145.1,155
1,45.6,121.7,135.1,145.1,155
2,45.6,121.7,135.1,145.1,155
3,45.6,121.7,135.1,145.1,155
4,45.6,121.7,135.1,145.1,155
5,45.6,121.7,135.1,145.1,155
6,45.6,121.7,135.1,145.1,155
7,45.6,121.7,135.1,145.1,155
8,45.6,121.7,135.1,145.1,155
9,40.7,121.7,135.1,145.1,155
10,36.6,121.7,135.1,145.1,155
11,33.3,121.7,135.1,145.1,155
12,30.5,121.7,135.1,145.1,155
13,28.1,121.7,135.1,145.1,155
14,26.1,121.7,135.1,145.1,155
15,24.4,121.7,135.1,145.1,155
16,22.9,121.7,135.1,145.1,155
17,21.5,121.7,135.1,145.1,155
18,20.3,121.7,135.1,145.1,155
19,19.3,121.7,135.1,145.1,155
20,18.3,121.7,135.1,145.1,155
21,17.4,121.7,135.1,145.1,155
22,16.6,121.7,135.1,145.1,155
23,15.9,121.7,135.1,145.1,155
24,15.2,121.7,135.1,145.1,155
25,14.6,121.7,135.1,145.1,155
26,14.1,121.7,135.1,145.1,155
27,13.6,121.7,135.1,145.1,155
28,13.1,121.7,135.1,145.1,155
29,12.6,121.7,135.1,145.1,155
30,12.2,121.7,135.1,145.1,155
31,11.8,121.7,135.1,145.1,155
32,11.4,121.7,135.1,145.1,155
33,11.1,118.2,135.1,145.1,155
34,10.8,114.8,135.1,145.1,155
35,10.5,111.5,135.1,145.1,155
36,10.2,108.4,135.1,145.1,155
37,9.9,105.5,135.1,145.1,155
38,9.6,102.7,135.1,145.1,155
39,9.4,100,135.1,145.1,155
40,9.1,97.5,135.1,145.1,155
41,8.9,95.2,135.1,145.1,155
42,8.7,92.9,135.1,145.1,155
43,8.5,90.7,135.1,145.1,155
44,8.3,88.7,135.1,145.1,155
45,8.1,86.7,135.1,145.1,155
46,8,84.8,135.1,145.1,155
47,7.8,83,135.1,145.1,155
48,7.6,81.3,135.1,145.1,155
49,7.5,79.6,135.1,145.1,155
50,7.3,78,135.1,145.1,155
51,7.2,76.5,135.1,145.1,155
52,7,75,135.1,145.1,155
53,6.9,73.6,132.8,142.6,152.4
54,6.8,72.3,130.4,140,149.6
55,6.7,70.9,128,137.4,146.9
56,6.5,69.7,125.7,135,144.2
57,6.4,68.5,123.5,132.6,141.7
58,6.3,67.3,121.4,130.3,139.3
59,6.2,66.1,119.3,128.1,136.9
60,6.1,65,117.3,126,134.6
61,6,64,115.4,123.9,132.4
62,5.9,62.9,113.5,121.9,130.3
63,5.8,61.9,111.7,120,128.2
64,5.7,61,110,118.1,126.2
65,5.6,60,108.3,116.3,124.3
66,5.5,59.1,106.7,114.5,122.4
67,5.5,58.2,105.1,112.8,120.6
68,5.4,57.4,103.5,111.2,118.8
69,5.3,56.5,102,109.5,117.1
70,5.2,55.7,100.6,108,115.4
71,5.2,55,99.2,106.5,113.8
72,5.1,54.2,97.8,105,112.2
73,5,53.5,96.4,103.5,110.7
74,4.9,52.7,95.1,102.1,109.2
75,4.9,52,93.9,100.8,107.7
76,4.8,51.3,92.6,99.5,106.3
77,4.8,50.7,91.4,98.2,104.9
78,4.7,50,90.3,96.9,103.6
79,4.6,49.4,89.1,95.7,102.3
80,4.6,48.8,88,94.5,101
81,4.5,48.2,86.9,93.3,99.7
82,4.5,47.6,85.9,92.2,98.5
83,4.4,47,84.8,91.1,97.3
84,4.4,46.5,83.8,90,96.2
85,4.3,45.9,82.8,88.9,95
86,4.3,45.4,81.9,87.9,93.9
87,4.2,44.8,80.9,86.9,92.9
88,4.2,44.3,80,85.9,91.8
89,4.1,43.8,79.1,84.9,90.8
90,4.1,43.4,78.2,84,89.8
91,4,42.9,77.4,83.1,88.8
92,4,42.4,76.5,82.2,87.8
93,3.9,42,75.7,81.3,86.9
94,3.9,41.5,74.9,80.4,85.9
95,3.9,41.1,74.1,79.6,85
96,3.8,40.6,73.3,78.7,84.1
97,3.8,40.2,72.6,77.9,83.3
98,3.7,39.8,71.8,77.1,82.4
99,3.7,39.4,71.1,76.4,81.6
100,3.7,39,70.4,75.6,80.8
101,3.6,38.6,69.7,74.8,80
102,3.6,38.3,69,74.1,79.2
103,3.6,37.9,68.3,73.4,78.4
104,3.5,37.5,67.7,72.7,77.7
105,3.5,37.2,67,72,76.9
106,3.5,36.8,66.4,71.3,76.2
107,3.4,36.5,65.8,70.6,75.5
108,3.4,36.1,65.2,70,74.8
109,3.4,35.8,64.6,69.3,74.1
110,3.3,35.5,64,68.7,73.4
111,3.3,35.2,63.4,68.1,72.8
112,3.3,34.8,62.9,67.5,72.1
113,3.2,34.5,62.3,66.9,71.5
114,3.2,34.2,61.8,66.3,70.9
115,3.2,33.9,61.2,65.7,70.2
116,3.2,33.6,60.7,65.2,69.6
117,3.1,33.3,60.2,64.6,69
118,3.1,33.1,59.7,64.1,68.5
119,3.1,32.8,59.2,63.5,67.9
120,3,32.5,58.7,63,67.3
121,3,32.2,58.2,62.5,66.8
122,3,32,57.7,62,66.2
123,3,31.7,57.2,61.5,65.7
124,3,31.5,56.8,61,65.1
125,2.9,31.2,56.3,60.5,64.6
126,2.9,31,55.9,60,64.1
127,2.9,30.7,55.4,59.5,63.6
128,2.9,30.5,55,59.1,63.1
129,2.8,30.2,54.6,58.6,62.6
130,2.8,30,54.2,58.1,62.1
131,2.8,29.8,53.7,57.7,61.7
132,2.8,29.6,53.3,57.3,61.2
133,2.8,29.3,52.9,56.8,60.7
134,2.7,29.1,52.5,56.4,60.3
135,2.7,28.9,52.1,56,59.8
136,2.7,28.7,51.8,55.6,59.4
137,2.7,28.5,51.4,55.2,59
138,2.7,28.3,51,54.8,58.5
139,2.6,28.1,50.6,54.4,58.1
140,2.6,27.9,50.3,54,57.7
141,2.6,27.7,49.9,53.6,57.3
142,2.6,27.5,49.6,53.2,56.9
143,2.6,27.3,49.2,52.9,56.5
144,2.5,27.1,48.9,52.5,56.1
145,2.5,26.9,48.6,52.1,55.7
146,2.5,26.7,48.2,51.8,55.3
147,2.5,26.5,47.9,51.4,55
148,2.5,26.4,47.6,51.1,54.6
149,2.5,26.2,47.2,50.7,54.2
150,2.4,26,46.9,50.4,53.9
